# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8CJS2|3.A.1.5.36	3.A.1.5.3	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8CJS2|3.A.1.5.36	52.478	1.58e-110	352	90	JADHEH010000089.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_90, whole genome shotgun sequence	26707	25688	transporter
gnl|TC-DB|I0C7E8|3.A.1.5.33	3.A.1.5.33	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|I0C7E8|3.A.1.5.33	35.659	8.78e-49	170	94	JADHEH010000011.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_18.1, whole genome shotgun sequence	13144	12371	transporter
gnl|TC-DB|P77268|3.A.1.5.38	3.A.1.5.38	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P77268|3.A.1.5.38	44.340	9.40e-80	262	97	JADHEH010000089.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_90, whole genome shotgun sequence	28330	27380	transporter
gnl|TC-DB|Q7VJ34|3.A.1.5.40	3.A.1.5.40	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q7VJ34|3.A.1.5.40	35.000	8.07e-50	174	89	JADHEH010000031.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_85, whole genome shotgun sequence	53483	54322	transporter
gnl|TC-DB|Q2FVE9|3.A.1.5.43	3.A.1.5.43	Nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q2FVE9|3.A.1.5.43	33.091	1.93e-43	155	94	JADHEH010000027.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_4, whole genome shotgun sequence	33024	32206	transporter
gnl|TC-DB|Q97UG5|3.A.1.5.8	3.A.1.5.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UG5|3.A.1.5.8	33.384	8.73e-113	369	98	JADHEH010000031.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_85, whole genome shotgun sequence	55393	57339	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P16676|3.A.1.6.1	47.104	1.36e-66	225	71	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	68770	68021	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P16676|3.A.1.6.1	47.104	1.36e-66	225	71	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	68770	68021	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P16676|3.A.1.6.1	47.104	1.36e-66	225	71	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	68770	68021	transporter
gnl|TC-DB|Q0P885|3.A.1.6.11	3.A.1.6.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0P885|3.A.1.6.11	37.959	1.70e-47	166	90	JADHEH010000012.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_66, whole genome shotgun sequence	23491	22769	transporter
gnl|TC-DB|P10091|3.A.1.6.12	3.A.1.6.12	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P10091|3.A.1.6.12	36.721	2.30e-47	170	81	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	140899	140006	transporter
gnl|TC-DB|P10091|3.A.1.6.12	3.A.1.6.12	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P10091|3.A.1.6.12	36.721	2.30e-47	170	81	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	140899	140006	transporter
gnl|TC-DB|P0A4W2|3.A.1.6.3	3.A.1.6.3	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P0A4W2|3.A.1.6.3	49.393	7.99e-64	217	70	JADHEH010000045.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_98, whole genome shotgun sequence	26138	26878	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	37.195	8.77e-62	211	96	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	56228	55269	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	38.587	1.26e-21	90.1	76	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	101101	101649	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	43.396	2.21e-45	159	90	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	68692	68057	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	33.233	8.67e-45	159	98	JADHEH010000101.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_1, whole genome shotgun sequence	42884	43876	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	58.635	2.48e-88	283	96	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	37319	36573	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	58.984	9.72e-90	287	99	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	37319	36573	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	52.590	5.80e-84	271	90	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	37295	36576	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	47.131	2.06e-70	233	88	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	37304	36573	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	52.734	2.42e-94	300	98	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	37328	36573	transporter
gnl|TC-DB|P09833|3.A.1.8.1	3.A.1.8.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|P09833|3.A.1.8.1	28.221	7.32e-17	79.3	89	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	119664	118744	transporter
gnl|TC-DB|Q8TTV2|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TTV2|3.A.1.8.2	31.858	7.72e-54	188	95	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	101050	102063	transporter
gnl|TC-DB|Q5SKC8|3.A.1.8.3	3.A.1.8.3	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q5SKC8|3.A.1.8.3	34.591	5.23e-35	133	88	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	101086	102033	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	36.652	3.60e-37	137	73	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	2117	1455	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	36.652	3.60e-37	137	73	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	2117	1455	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	36.290	6.45e-36	132	96	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	71980	71273	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	36.290	6.45e-36	132	96	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	71980	71273	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	37.981	8.49e-26	103	79	JADHEH010000113.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_19, whole genome shotgun sequence	7443	6847	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	47.412	6.79e-144	457	83	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	6764	8212	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	69.414	0.0	598	99	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	9895	11262	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	67.102	0.0	612	98	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	9901	11262	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	65.302	0.0	585	99	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	9892	11262	transporter
gnl|TC-DB|BAK19938|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19938|3.A.2.1.9	49.330	4.68e-146	461	85	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	6776	8119	transporter
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	26.582	1.49e-29	120	84	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	9982	11118	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	28.382	6.50e-34	133	90	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	9994	11091	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	51.976	1.35e-106	339	98	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	88538	89524	transporter
gnl|TC-DB|P54813|3.A.29.1.2	3.A.29.1.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P54813|3.A.29.1.2	43.386	2.21e-127	416	77	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	31913	33559	transporter
gnl|TC-DB|O67077|3.A.29.1.4	3.A.29.1.4	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O67077|3.A.29.1.4	51.579	3.52e-154	489	89	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	31808	33511	transporter
gnl|TC-DB|P0AAI3|3.A.29.1.5	3.A.29.1.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0AAI3|3.A.29.1.5	67.955	0.0	767	96	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	31721	33577	transporter
gnl|TC-DB|Q70Q12|3.A.3.1.6	3.A.3.1.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q70Q12|3.A.3.1.6	31.579	4.0	23.5	81	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	74837	75049	transporter
gnl|TC-DB|Q70Q12|3.A.3.1.6	3.A.3.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q70Q12|3.A.3.1.6	31.579	4.0	23.5	81	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	74837	75049	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	27.731	3.32e-16	74.3	99	JADHEH010000087.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_29, whole genome shotgun sequence	39471	40175	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	27.731	3.32e-16	74.3	99	JADHEH010000087.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_29, whole genome shotgun sequence	39471	40175	transporter
gnl|TC-DB|Q5M0A4|3.A.3.2.22	3.A.3.2.22	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5M0A4|3.A.3.2.22	23.125	3.18e-33	136	71	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1685	48	transporter
gnl|TC-DB|O66938|3.A.3.2.24	3.A.3.2.24	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O66938|3.A.3.2.24	23.618	2.42e-25	110	70	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1712	126	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A7IUR5|3.A.3.2.26	23.228	6.65e-35	141	73	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1826	63	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A7IUR5|3.A.3.2.26	23.228	6.65e-35	141	73	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1826	63	transporter
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	30.838	7.35e-69	240	86	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1685	15	transporter
gnl|TC-DB|B0STR2|3.A.3.27.2	3.A.3.27.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B0STR2|3.A.3.27.2	29.844	6.71e-86	297	71	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1904	3	transporter
gnl|TC-DB|Q5GCB0|3.A.3.27.4	3.A.3.27.4	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5GCB0|3.A.3.27.4	33.441	2.70e-52	195	73	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1937	84	transporter
gnl|TC-DB|Q9I3G8|3.A.3.27.5	3.A.3.27.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I3G8|3.A.3.27.5	30.901	1.90e-52	196	72	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	75	transporter
gnl|TC-DB|A5FGV9|3.A.3.27.7	3.A.3.27.7	Copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|A5FGV9|3.A.3.27.7	23.946	1.29e-56	209	83	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2177	3	transporter
gnl|TC-DB|Q8REB9|3.A.3.32.4	3.A.3.32.4	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8REB9|3.A.3.32.4	28.752	3.19e-65	233	81	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1892	42	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.1	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.1	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.1	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|O30085|3.A.3.5.10	3.A.3.5.10	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O30085|3.A.3.5.10	34.335	1.56e-94	318	85	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1895	3	transporter
gnl|TC-DB|Q7Y051|3.A.3.5.12	3.A.3.5.12	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7Y051|3.A.3.5.12	31.155	2.89e-85	297	71	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1844	3	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	41.102	2.13e-138	451	73	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1922	36	transporter
gnl|TC-DB|Q8VPE6|3.A.3.5.16	3.A.3.5.16	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8VPE6|3.A.3.5.16	30.602	3.71e-72	253	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1886	99	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.18	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32220|3.A.3.5.18	40.741	3.84e-141	458	78	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2003	3	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7A3E6|3.A.3.5.19	40.061	2.88e-137	447	76	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2063	99	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q7A3E6|3.A.3.5.19	40.061	2.88e-137	447	76	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2063	99	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q7A3E6|3.A.3.5.19	40.061	2.88e-137	447	76	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2063	99	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q7A3E6|3.A.3.5.19	40.061	2.88e-137	447	76	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2063	99	transporter
gnl|TC-DB|Q8ZRG7|3.A.3.5.20	3.A.3.5.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZRG7|3.A.3.5.20	44.396	8.22e-149	479	86	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2045	3	transporter
gnl|TC-DB|O67432|3.A.3.5.21	3.A.3.5.21	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67432|3.A.3.5.21	28.662	4.03e-72	252	83	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1892	12	transporter
gnl|TC-DB|O67203|3.A.3.5.22	3.A.3.5.22	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67203|3.A.3.5.22	34.851	1.32e-108	358	89	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	1904	3	transporter
gnl|TC-DB|Q72N56|3.A.3.5.23	3.A.3.5.23	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q72N56|3.A.3.5.23	35.883	2.66e-131	427	92	JADHEH010000056.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13, whole genome shotgun sequence	2147	3	transporter
