react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	react_attr	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00702_c0	CTP:alpha-D-glucose-1-phosphate cytidylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00702	rxn00702	Glucose-1-phosphate cytidylyltransferase	2.7.7.33	NA	UniRef90_Q8Z5I4	27.888	1.32E-19	84.7	95	scaffold_1723	43891	44577	seed.pwy93	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.33;http://identifiers.org/seed.reaction:rxn00702;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00702;http://identifiers.org/kegg.reaction:R00956;http://identifiers.org/bigg.reaction:G1PCTYT;http://identifiers.org/biocyc:META:2.7.7.33-RXN;http://identifiers.org/metanetx.reaction:MNXR99842	MNXR99842	rxn00702	R00956	G1PCTYT	2.7.7.33-RXN	rxn00702_Shan	"cpd00052[c0],cpd00089[c0],cpd00012[c0],cpd00390[c0]"	"CTP[c0],Glucose-1-phosphate[c0],PPi[c0],CDP-glucose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00702	CTP:alpha-D-glucose-1-phosphate cytidylyltransferase	TRUE	-1000	1000	0
rxn00737_c0	L-threonine ammonia-lyase (2-oxobutanoate-forming)	FALSE	NA	NA	0	1000	0			rxn00737	R00220	L-serine ammonia-lyase	4.3.1.19/4.2.1.16	NA	UniRef90_Q5HMF5	23.284	4.54E-10	58.5	72	scaffold_1460	60143	59166	map00290	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.19;http://identifiers.org/ec-code:4.2.1.16;http://identifiers.org/seed.reaction:rxn00737;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00737;http://identifiers.org/kegg.reaction:R00996;http://identifiers.org/bigg.reaction:TAL;http://identifiers.org/bigg.reaction:THRD_L;http://identifiers.org/bigg.reaction:THRD_Lm;http://identifiers.org/biocyc:META:THREDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR104714	MNXR104714	rxn00737	R00996	TAL;THRD_L;THRD_Lm	THREDEHYD-RXN	rxn00737_Shan	"cpd00161[c0],cpd00013[c0],cpd00094[c0]"	"L-Threonine[c0],NH3[c0],2-Oxobutyrate[c0]"	"-1,1,1"	"1,1,1"	rxn00737	L-threonine ammonia-lyase (2-oxobutanoate-forming)	FALSE	0	1000	0.473700018746968
rxn00786_c0	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	TRUE	NA	NA	-1000	1000	0			rxn00786	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P83155	53.333	0.56	21.2	94	scaffold_808	12773	12817	|ANAGLYCOLYSIS-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn00786;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00786;http://identifiers.org/kegg.reaction:R01068;http://identifiers.org/bigg.reaction:FBA;http://identifiers.org/metanetx.reaction:MNXR99459	MNXR99459	rxn00786	R01068	FBA	NA	rxn00786_Shan	"cpd00290[c0],cpd00095[c0],cpd00102[c0]"	"D-fructose-1,6-bisphosphate[c0],Glycerone-phosphate[c0],Glyceraldehyde3-phosphate[c0]"	"-1,1,1"	"1,1,1"	rxn00786	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	TRUE	-1000	1000	8.77959410980793
rxn00830_c0	Isopentenyl-diphosphate delta3-delta2-isomerase	TRUE	NA	NA	-1000	1000	0			rxn00830	IPPISOM-RXN	isopentenyl-diphosphate delta-isomerase	5.3.3.2	NA	UniRef90_Q8DUI9	24.809	1.42E-05	43.5	71	scaffold_3904	16988	16227	|NONMEVIPP-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.3.2;http://identifiers.org/seed.reaction:rxn00830;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00830;http://identifiers.org/kegg.reaction:R01123;http://identifiers.org/bigg.reaction:IDIh;http://identifiers.org/bigg.reaction:IPDDI;http://identifiers.org/bigg.reaction:IPDDIx;http://identifiers.org/biocyc:META:IPPISOM-RXN;http://identifiers.org/metanetx.reaction:MNXR100796	MNXR100796	rxn00830	R01123	IDIh;IPDDI;IPDDIx	IPPISOM-RXN	rxn00830_Shan	"cpd00113[c0],cpd00202[c0]"	"Isopentenyldiphosphate[c0],DMAPP[c0]"	"-1,1"	"1,1"	rxn00830	Isopentenyl-diphosphate delta3-delta2-isomerase	TRUE	-1000	1000	0.0127927850001015
rxn00869_c0	butanal:NAD+ oxidoreductase (CoA-acylating)	TRUE	NA	NA	-1000	1000	0			rxn00869	ACETALD-DEHYDROG-RXN	acetaldehyde dehydrogenase (acetylating)	1.2.1.10	NA	sp|P41793|EUTE_SALTY	23.274	0.000735	38.5	78	scaffold_3610	82965	84077	|PWY-8060|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.10;http://identifiers.org/seed.reaction:rxn00869;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00869;http://identifiers.org/kegg.reaction:R01172;http://identifiers.org/bigg.reaction:BNOR;http://identifiers.org/bigg.reaction:BNORh;http://identifiers.org/bigg.reaction:BTCOARx;http://identifiers.org/metanetx.reaction:MNXR96320	MNXR96320	rxn00869	R01172	BNOR;BNORh;BTCOARx	NA	rxn00869_Shan	"cpd00003[c0],cpd00010[c0],cpd01011[c0],cpd00004[c0],cpd00067[c0],cpd00120[c0]"	"NAD[c0],CoA[c0],Butanal[c0],NADH[c0],H+[c0],Butyryl-CoA[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00869	butanal:NAD+ oxidoreductase (CoA-acylating)	TRUE	-1000	1000	0
rxn00962_c0	4-hydroxybenzoate,NADPH:oxygen oxidoreductase (3-hydroxylating)	FALSE	NA	NA	0	1000	0			rxn00962	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	p-hydroxybenzoate hydroxylase	1.14.13.2	NA	tr|A0A1S6M1N0|A0A1S6M1N0_9CYAN	22.991	2.70E-13	68.9	91	scaffold_9287	12484	13737	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.13.2;http://identifiers.org/seed.reaction:rxn00962;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00962;http://identifiers.org/kegg.reaction:R01298;http://identifiers.org/bigg.reaction:4HBHYOX;http://identifiers.org/biocyc:META:4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95009	MNXR95009	rxn00962	R01298	4HBHYOX	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	rxn00962_Shan	"cpd00005[c0],cpd00007[c0],cpd00067[c0],cpd00136[c0],cpd00001[c0],cpd00006[c0],cpd00197[c0]"	"NADPH[c0],O2[c0],H+[c0],4-Hydroxybenzoate[c0],H2O[c0],NADP[c0],Protocatechuate[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn00962	4-hydroxybenzoate,NADPH:oxygen oxidoreductase (3-hydroxylating)	FALSE	0	1000	0
rxn01119_c0	UDP-galactose:undecaprenyl-phosphate galactose phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01119	2.7.8.6-RXN	undecaprenyl-phosphate galactose phosphotransferase	2.7.8.6	NA	sp|Q02731|EXOY_RHIME	38.323	5.75E-23	93.6	72	scaffold_1723	33250	32801	|PWY-8133|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.8.6;http://identifiers.org/seed.reaction:rxn01119;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn01119_Shan	"cpd00043[c0],cpd00286[c0],cpd00091[c0],cpd02745[c0]"	"UDP-galactose[c0],Undecaprenylphosphate[c0],UMP[c0],alpha-D-Galactosyl-diphosphoundecaprenol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01119	UDP-galactose:undecaprenyl-phosphate galactose phosphotransferase	TRUE	-1000	1000	0
rxn01195_c0	3,4-Dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)	FALSE	NA	NA	0	1000	0			rxn01195	34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN	3,4-dihydroxyphthalate decarboxylase	4.1.1.69	NA	UniRef50_F0MC91	23.267	0.2	29.6	79	scaffold_2684	22145	22720	|PWY5F9-3233|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.69;http://identifiers.org/seed.reaction:rxn01195;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01195;http://identifiers.org/kegg.reaction:R01634;http://identifiers.org/biocyc:META:34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107101	MNXR107101	rxn01195	R01634	NA	34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN	rxn01195_Shan	"cpd00067[c0],cpd02061[c0],cpd00011[c0],cpd00197[c0]"	"H+[c0],3,4-Dihydroxyphthalate[c0],CO2[c0],Protocatechuate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01195	3,4-Dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)	FALSE	0	1000	0
rxn01334_c0	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	NA	NA	-1000	1000	0			rxn01334	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P83155	53.333	0.56	21.2	94	scaffold_808	12773	12817	|ANAGLYCOLYSIS-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn01334;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01334;http://identifiers.org/kegg.reaction:R01829;http://identifiers.org/bigg.reaction:FBA3;http://identifiers.org/bigg.reaction:FBA3hi;http://identifiers.org/biocyc:META:SEDOBISALDOL-RXN;http://identifiers.org/metanetx.reaction:MNXR99461	MNXR99461	rxn01334	R01829	FBA3;FBA3hi	SEDOBISALDOL-RXN	rxn01334_Shan	"cpd00349[c0],cpd00095[c0],cpd00236[c0]"	"Sedoheptulose 1,7-bisphosphate[c0],Glycerone-phosphate[c0],D-Erythrose4-phosphate[c0]"	"-1,1,1"	"1,1,1"	rxn01334	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	-1000	1000	0
rxn01438_c0	L-Kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)	FALSE	NA	NA	0	1000	0			rxn01438	rxn01438	Kynurenine 3-monooxygenase	1.14.13.9	NA	UniRef90_Q1DDU6	25.708	3.47E-05	43.1	85	scaffold_2412	12564	11410	seed.pwy348	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.13.9;http://identifiers.org/seed.reaction:rxn01438;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01438;http://identifiers.org/kegg.reaction:R01960;http://identifiers.org/bigg.reaction:KYN3OX;http://identifiers.org/biocyc:META:KYNURENINE-3-MONOOXYGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100947	MNXR100947	rxn01438	R01960	KYN3OX	KYNURENINE-3-MONOOXYGENASE-RXN	rxn01438_Shan	"cpd00005[c0],cpd00007[c0],cpd00067[c0],cpd00275[c0],cpd00001[c0],cpd00006[c0],cpd02065[c0]"	"NADPH[c0],O2[c0],H+[c0],L-Kynurenine[c0],H2O[c0],NADP[c0],3-Hydroxy-L-kynurenine[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn01438	L-Kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)	FALSE	0	1000	0
rxn01450_c0	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]	FALSE	NA	NA	0	1000	0			rxn01450	rxn01450	Indole-3-pyruvate decarboxylase	4.1.1.74	NA	UniRef90_P23234	24.824	4.32E-13	68.9	97	scaffold_2996	9593	8010	seed.pwy614	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.74;http://identifiers.org/seed.reaction:rxn01450;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01450;http://identifiers.org/kegg.reaction:R01974;http://identifiers.org/bigg.reaction:INDPYRD;http://identifiers.org/biocyc:META:4.1.1.74-RXN;http://identifiers.org/metanetx.reaction:MNXR100837	MNXR100837	rxn01450	R01974	INDPYRD	4.1.1.74-RXN	rxn01450_Shan	"cpd00067[c0],cpd00278[c0],cpd00011[c0],cpd00486[c0]"	"H+[c0],Indolepyruvate[c0],CO2[c0],Indoleacetaldehyde[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01450	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]	FALSE	0	1000	0
rxn01653_c0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn01653	5-FORMYL-THF-CYCLO-LIGASE-RXN	5-formyltetrahydrofolate cycloligase	6.3.3.2	NA	UniRef90_P0AC29	31.868	3.02E-20	84	98	scaffold_7043	18122	17598	|PWY-3841|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.3.2;http://identifiers.org/seed.reaction:rxn01653;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01653;http://identifiers.org/kegg.reaction:R02301;http://identifiers.org/bigg.reaction:FTCL;http://identifiers.org/bigg.reaction:FTHFCL;http://identifiers.org/bigg.reaction:FTHFCLm;http://identifiers.org/metanetx.reaction:MNXR99668	MNXR99668	rxn01653	R02301	FTCL;FTHFCL;FTHFCLm	NA	rxn01653_Shan	"cpd00002[c0],cpd02197[c0],cpd00008[c0],cpd00009[c0],cpd00347[c0]"	"ATP[c0],5-Formyltetrahydrofolate[c0],ADP[c0],Phosphate[c0],5-10-Methenyltetrahydrofolate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01653	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)	FALSE	0	1000	0
rxn01666_c0	NTP phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn01666	RXN-12195	CTP phosphatase	3.6.1.15	NA	UniRef90_B2A6V4	21.769	0.43	27.7	81	scaffold_648	32129	31746	|PWY-6545|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.15;http://identifiers.org/seed.reaction:rxn01666;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01666;http://identifiers.org/kegg.reaction:R02319;http://identifiers.org/biocyc:META:NUCLEOSIDE-TRIPHOSPHATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107440	MNXR107440	rxn01666	R02319	NA	NUCLEOSIDE-TRIPHOSPHATASE-RXN	rxn01666_Shan	"cpd00001[c0],cpd00173[c0],cpd00009[c0],cpd00067[c0],cpd00354[c0]"	"H2O[c0],NTP[c0],Phosphate[c0],H+[c0],NDP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01666	NTP phosphohydrolase	FALSE	0	1000	0
rxn01677_c0	dUTP nucleotidohydrolase	FALSE	NA	NA	0	1000	0			rxn01677	RXN-12195	CTP phosphatase	3.6.1.15	NA	UniRef90_B2A6V4	21.769	0.43	27.7	81	scaffold_648	32129	31746	|PWY-6545|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.15;http://identifiers.org/seed.reaction:rxn01677;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01677;http://identifiers.org/kegg.reaction:R02330;http://identifiers.org/bigg.reaction:NTP8;http://identifiers.org/biocyc:META:RXN-14219;http://identifiers.org/metanetx.reaction:MNXR102047	MNXR102047	rxn01677	R02330	NTP8	RXN-14219	rxn01677_Shan	"cpd00001[c0],cpd00358[c0],cpd00009[c0],cpd00067[c0],cpd00978[c0]"	"H2O[c0],dUTP[c0],Phosphate[c0],H+[c0],dUDP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01677	dUTP nucleotidohydrolase	FALSE	0	1000	0
rxn01750_c0	CDPglucose 4,6-hydro-lyase	FALSE	NA	NA	0	1000	0			rxn01750	rxn01750	Similar to CDP-glucose 4,6-dehydratase	4.2.1.45	NA	UniRef90_P26397	25.749	7.58E-13	66.6	90	scaffold_449	40213	41076	seed.pwy93	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.45;http://identifiers.org/seed.reaction:rxn01750;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01750;http://identifiers.org/kegg.reaction:R02426;http://identifiers.org/bigg.reaction:CDPGLC46DH;http://identifiers.org/biocyc:META:CDP-GLUCOSE-46-DEHYDRATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96556	MNXR96556	rxn01750	R02426	CDPGLC46DH	CDP-GLUCOSE-46-DEHYDRATASE-RXN	rxn01750_Shan	"cpd00390[c0],cpd00001[c0],cpd00897[c0]"	"CDP-glucose[c0],H2O[c0],CDP-4-dehydro-6-deoxy-D-glucose[c0]"	"-1,1,1"	"1,1,1"	rxn01750	CDPglucose 4,6-hydro-lyase	FALSE	0	1000	0
rxn01870_c0	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	NA	NA	-1000	1000	0			rxn01870	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P83155	53.333	0.56	21.2	94	scaffold_808	12773	12817	|ANAGLYCOLYSIS-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/kegg.reaction:R02568;http://identifiers.org/bigg.reaction:FBA2;http://identifiers.org/bigg.reaction:FPGPL;http://identifiers.org/metanetx.reaction:MNXR99460	MNXR99460	rxn01870	R02568	FBA2;FPGPL	NA	rxn01870_Shan	"cpd00802[c0],cpd00095[c0],cpd00448[c0]"	"D-fructose-1-phosphate[c0],Glycerone-phosphate[c0],D-Glyceraldehyde[c0]"	"-1,1,1"	"1,1,1"	rxn01870	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	-1000	1000	0
rxn01977_c0	alpha-D-Glucose 6-phosphate ketol-isomerase	TRUE	NA	NA	-1000	1000	0			rxn01977	PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_Q44407	24.351	0.00048	38.5	91	scaffold_449	24366	23473	|ANAGLYCOLYSIS-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.9;http://identifiers.org/seed.reaction:rxn01977;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn01977_Shan	"cpd00079[c0],cpd00863[c0]"	"D-glucose-6-phosphate[c0],beta-D-Glucose 6-phosphate[c0]"	"-1,1"	"1,1"	rxn01977	alpha-D-Glucose 6-phosphate ketol-isomerase	TRUE	-1000	1000	-1000
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)	TRUE	NA	NA	-1000	1000	0			rxn02264	UROGENIIISYN-RXN	uroporphyrinogen III cosynthetase	4.2.1.75	NA	UniRef90_P42452	31.679	4.02E-15	71.6	98	scaffold_8411	2653	1916	|PWY-5188|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.75;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/kegg.reaction:R03165;http://identifiers.org/bigg.reaction:UPP3S;http://identifiers.org/bigg.reaction:UPP3S_1;http://identifiers.org/biocyc:META:UROGENIIISYN-RXN;http://identifiers.org/metanetx.reaction:MNXR105139	MNXR105139	rxn02264	R03165	UPP3S;UPP3S_1	UROGENIIISYN-RXN	rxn02264_Shan	"cpd00755[c0],cpd00001[c0],cpd00774[c0]"	"Hydroxymethylbilane[c0],H2O[c0],UroporphyrinogenIII[c0]"	"-1,1,1"	"1,1,1"	rxn02264	Hydroxymethylbilane hydro-lyase(cyclizing)	TRUE	-1000	1000	0.0105432276485544
rxn02277_c0	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase	FALSE	NA	NA	0	1000	0			rxn02277	DETHIOBIOTIN-SYN-RXN	dethiobiotin synthetase	6.3.3.3	NA	UniRef90_A5FZN7	36.527	2.74E-16	73.9	73	scaffold_2716	3904	4377	|PWY0-1507|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.3.3;http://identifiers.org/seed.reaction:rxn02277;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02277;http://identifiers.org/kegg.reaction:R03182;http://identifiers.org/bigg.reaction:DBTS;http://identifiers.org/biocyc:META:DETHIOBIOTIN-SYN-RXN;http://identifiers.org/metanetx.reaction:MNXR97180	MNXR97180	rxn02277	R03182	DBTS	DETHIOBIOTIN-SYN-RXN	rxn02277_Shan	"cpd00002[c0],cpd00011[c0],cpd00764[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd01311[c0]"	"ATP[c0],CO2[c0],7-8-Diaminononanoate[c0],ADP[c0],Phosphate[c0],H+[c0],Dethiobiotin[c0]"	"-1,-1,-1,1,1,3,1"	"1,1,1,1,1,1,1"	rxn02277	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase	FALSE	0	1000	0
rxn02380_c0	beta-D-Glucose 6-phosphate ketol-isomerase	TRUE	NA	NA	-1000	1000	0			rxn02380	PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_Q44407	24.351	0.00048	38.5	91	scaffold_449	24366	23473	|ANAGLYCOLYSIS-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.9;http://identifiers.org/seed.reaction:rxn02380;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn02380_Shan	"cpd00863[c0],cpd00072[c0]"	"beta-D-Glucose 6-phosphate[c0],D-fructose-6-phosphate[c0]"	"-1,1"	"1,1"	rxn02380	beta-D-Glucose 6-phosphate ketol-isomerase	TRUE	-1000	1000	-1000
rxn02665_c0	7beta-Hydroxysteroid:NADP+ 7-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02665	RXN-11470	7-epicholate dehydrogenase	1.1.1.201	NA	UniRef90_G9FRD6	30.435	3.42E-15	72	89	scaffold_2684	20405	19788	|PWY-6518|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.201;http://identifiers.org/seed.reaction:rxn02665;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02665;http://identifiers.org/kegg.reaction:R03753;http://identifiers.org/biocyc:META:1.1.1.201-RXN;http://identifiers.org/metanetx.reaction:MNXR108398	MNXR108398	rxn02665	R03753	NA	1.1.1.201-RXN	rxn02665_Shan	"cpd00006[c0],cpd01897[c0],cpd00005[c0],cpd00067[c0],cpd01295[c0]"	"NADP[c0],7beta-Hydroxysteroid[c0],NADPH[c0],H+[c0],7-Oxosteroid[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02665	7beta-Hydroxysteroid:NADP+ 7-oxidoreductase	TRUE	-1000	1000	0
rxn02688_c0	mandelate racemase	TRUE	NA	NA	-1000	1000	0			rxn02688	HYDROXY-MANDELATE-RACEMASE-RXN	hydroxymandelate racemase	5.1.2.2	NA	UniRef90_P11444	27.747	7.16E-17	79	94	scaffold_880	33279	32263	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.2.2;http://identifiers.org/seed.reaction:rxn02688;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02688;http://identifiers.org/kegg.reaction:R03791;http://identifiers.org/biocyc:META:MANDELATE-RACEMASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108427	MNXR108427	rxn02688	R03791	NA	MANDELATE-RACEMASE-RXN	rxn02688_Shan	"cpd01358[c0],cpd01357[c0]"	"(S)-Mandelate[c0],(R)-Mandelate[c0]"	"-1,1"	"1,1"	rxn02688	mandelate racemase	TRUE	-1000	1000	0
rxn02832_c0	(1R,6R)-6-hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate hydrolyase (2-succinylbenzoate-forming)	TRUE	NA	NA	-1000	0	0			rxn02832	O-SUCCINYLBENZOATE-COA-SYN-RXN	o-succinylbenzoate synthase	4.2.1.113	NA	UniRef90_A8ADX2	30.061	1.59E-22	95.1	92	scaffold_2996	63673	64638	|PWY-5837|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.113;http://identifiers.org/seed.reaction:rxn02832;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02832;http://identifiers.org/kegg.reaction:R04031;http://identifiers.org/bigg.reaction:SUCBZS;http://identifiers.org/biocyc:META:O-SUCCINYLBENZOATE-COA-SYN-RXN;http://identifiers.org/metanetx.reaction:MNXR108605	MNXR108605	rxn02832	R04031	SUCBZS	O-SUCCINYLBENZOATE-COA-SYN-RXN	rxn02832_Shan	"cpd00001[c0],cpd01772[c0],cpd03451[c0]"	"H2O[c0],Succinylbenzoate[c0],SHCHC[c0]"	"-1,-1,1"	"1,1,1"	rxn02832	(1R,6R)-6-hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate hydrolyase (2-succinylbenzoate-forming)	TRUE	-1000	0	-0.0105432276485265
